problem,maxsat_trans,maxsat_solve,maxsat_result
80_90_3_6,123810,186517,SAT
70_80_3_6,95352,77402,SAT
60_70_3_6,47814,33943,SAT
40_50_3_6,17572,4000,SAT
30_40_3_6,8271,922,SAT
90_100_3_6,193576,263357,SAT
50_60_3_6,31156,12535,SAT
80_90_3_6,122209,175962,SAT
80_90_3_6,118541,173599,SAT
80_90_3_6,108226,171733,SAT
80_90_3_6,103818,169203,SAT
70_80_3_6,84532,73130,SAT
70_80_3_6,95014,74391,SAT
70_80_3_6,80843,76464,SAT
70_80_3_6,84096,72758,SAT
60_70_3_6,47860,28732,SAT
60_70_3_6,51874,30659,SAT
60_70_3_6,43345,30637,SAT
60_70_3_6,46990,32946,SAT
40_50_3_6,16219,3880,SAT
40_50_3_6,16570,3870,SAT
40_50_3_6,16490,3876,SAT
40_50_3_6,16726,3898,SAT
30_40_3_6,8277,922,SAT
30_40_3_6,8090,925,SAT
30_40_3_6,8152,928,SAT
30_40_3_6,8591,930,SAT
90_100_3_6,166380,296638,SAT
90_100_3_6,203235,275810,SAT
90_100_3_6,191251,264097,SAT
90_100_3_6,187545,289751,SAT
50_60_3_6,31872,12442,SAT
50_60_3_6,31130,11404,SAT
50_60_3_6,34367,11195,SAT
50_60_3_6,32498,11607,SAT
